ngo_id,funding_ratio,avg_student_income,disbursement_velocity_days,application_backlog,impact_score
25d68ccc-3a23-4eec-a306-924e27e0adef,0.32894749525400024,143927.4751089185,19.430607366787555,26,55.43
eedc4bfd-49a4-470e-a51e-586a32a2c7f1,0.5379884819357157,300000.0,21.37332366047193,14,38.6
8b063bbd-f06b-46ad-a3e2-60454a388d62,0.21951004627595183,61586.73037064951,39.790675711170486,17,72.59
b6170bef-5a51-46f6-88bc-aee09a447001,0.280714415168668,31333.70222827454,4.534875823873465,20,69.96
55f9c90d-38f5-4d72-ba9b-f344812c0920,0.19086526841120807,104599.55907119649,8.608231437697123,13,72.46
5bec8fbd-6997-42e5-bb29-433759b7f56f,0.5809540035694845,78070.81013518621,40.22145142310472,14,47.81
d944249f-147e-4f8a-9c15-70a5e72b6f0f,0.2523058556010556,117084.0037531208,8.02006308275503,22,66.98
3ef94419-14e6-4703-b06d-0b377aa86a63,0.5733017767103692,140418.13766382306,17.06814484315428,20,53.62
1555f2d4-d0df-4f2c-870b-02ece8c251bd,0.03134761774988436,104395.86576664909,44.156929665393456,21,75.68
53dd51b7-5eaa-431d-8c2e-e77f0bc2cb5c,0.8336396558667448,123322.40438531087,6.247977634115987,16,44.85
5df1a533-4ead-41b9-b87c-3f5b05ae8a49,0.33591211455888426,299104.41010387824,2.0039074758355033,15,39.76
ce5f5aeb-30f7-434a-9767-7b0b21643e9d,0.5588162337282918,64032.96166455348,5.511451451212407,18,61.08
ca9e1afb-26f9-4fd4-bbc2-d75f9065c87a,0.031476081981932136,30347.07081233289,16.890194198089375,13,86.05
6ec43057-86b5-4694-a205-c4c4d54fdb70,0.07588888418685688,103899.62838153406,14.055556603635795,18,75.45
094638e5-1062-43d2-aa56-edf0aa32eaf0,1.1918045563221706,28996.59173989583,12.816004648816218,11,47.28
5efaef69-dd03-4935-9c34-8de12e664d2d,0.2672587716248708,32949.34291374798,11.82685484733289,15,63.98
8f7aaa16-ec6a-4c60-ab44-528c9c0efbff,0.7965194295728857,41869.79022799015,7.915505927982274,15,42.19
50aa837a-ed9e-4e42-9cb8-5c88676cf707,0.2059555729088406,29715.0056903992,12.189483758542092,15,76.9
a346d674-0059-4e5d-8f3a-c3d6ce11b6ff,0.4130114019136396,205839.5032369307,22.847606523457067,8,38.52
db8d022d-165f-461a-b6c6-8bd172cec01f,0.381997471657438,84046.78427298286,28.436892766660083,15,57.67
03769595-17a8-41f3-b7a1-3be14169895e,0.21406050631817103,142262.76292481925,24.616184544235608,19,59.28
b2225636-a546-4e07-ba55-d417ff812a0f,0.35905405807849555,121565.86673772856,11.947925529084113,19,70.36
22d5ad19-c728-4a96-ba27-24eb7172f226,0.14857124350859413,68325.5851226331,14.194859978315952,12,72.95
3ad9d9f9-f8e9-4670-80e4-763d50709936,0.8941559741585867,174277.3167761577,31.04015797158179,11,34.06
5d6c3910-8c57-4330-bb9c-7c446ef87354,0.41076779126876006,54937.17799047932,30.733755557034588,18,65.41
1d50bfca-eec8-4a10-a47d-ca318c2fdd26,0.3591576461969312,70659.6386474996,55.36619414305874,17,46.39
81d21e08-73e5-4d10-90ac-04529083e5f2,0.14388299110303465,45877.3610652929,12.908665181304714,10,73.13
ab4e4450-7383-4df3-9574-1553eb75d146,0.4681259343662102,247767.1433340546,5.129151600580206,18,35.82
4355863e-86fa-42ae-849f-fbb4187ffb08,0.13697301091983022,74183.11431480714,17.87092795757524,17,80.8
9624efa1-9285-434b-b3b1-3b46c156be45,0.14726851683445905,130407.85863498495,25.638107072247948,10,53.56
f3b68103-4a26-429a-9183-4bf6221609d3,0.21104010950981597,50758.31295848445,32.50340909060458,14,67.38
d91a3fd6-6bef-45b6-9fe9-08b23b4099b2,0.054706532474524894,159152.10541025124,10.826005963220155,14,64.22
b72f5aac-4f90-49c3-ae2a-b7bfd1c4763b,0.13555069499417155,149977.78649499596,20.17112503677144,17,57.75
ea45ba01-7d7b-475d-b101-4024eb0c5039,0.41268161018333116,22018.01482840082,27.64132732527337,13,67.07
46cb18f4-fdf5-426d-ba5e-76deb1261c7b,0.4399836200659705,81088.79558195944,16.73105777075805,13,60.11
c641b90b-4269-463a-9dbb-fd20fb4a43f3,0.14690799389724674,88744.82773854346,14.069078093886016,22,72.27
fd207d27-6346-4cf0-81a0-b2e199229543,0.5310440285608204,63590.72366148045,23.14226853547714,8,59.93
8780dfff-8f3e-4490-84de-ddd7d55a5f48,0.5891001879918704,244695.1104518811,1.827379232586745,13,39.05
4044b2b4-828a-4a7d-a42b-1461c3f347d7,0.6316604572674417,30521.978268606592,13.224767734559325,18,62.96
d26a27f7-7f67-423c-8bb6-be22f83d88ce,0.7008133994351835,56464.86418560415,61.318086168231005,8,51.46
892bd9c2-a6b5-400e-986b-46638bfa3db8,0.3137990429712183,40967.310449038625,22.114419026334144,15,60.72
7f026d4d-2cf8-42eb-8620-7d39eb52c41b,0.2506430660544535,184229.4336075077,62.426653702145344,15,50.6
4a21da0d-ad22-4474-bc06-75df95d1ea9a,0.362025935596797,35493.64209071527,18.96518484285337,22,64.3
9357a673-035a-46f8-9401-cc9d81be436a,0.4456191951860324,18656.207050875993,37.905769485886616,20,61.93
e6ddd0e7-1e0b-47e5-9e46-06521ca65f3e,0.6198031678691848,114131.67386257312,11.787432902203944,17,52.08
737e8ba9-3399-42a0-84a9-08052f90c558,0.08768432554711543,72306.01235921314,13.2569364959884,11,76.05
5a81a5ca-33b3-4eb5-b630-58661e20a70d,0.4754913235621686,185772.7992318986,9.723752900453949,16,50.72
4bc1c25e-605d-4de8-83fc-c77045c9cecd,0.32452266166484645,154797.75176901903,35.97117076795479,19,48.4
1c553b09-91d0-4cad-84d9-9603504a2cbe,0.3613973330046574,78120.94431357409,7.702016204089519,21,74.31
9eafe562-9780-46c1-875d-244ba2f40f5c,0.3469542753852092,25475.115315452495,2.81817491804032,18,71.29
b4043012-45a9-4890-bba6-c5ab6cd2bc7e,0.2185385158070864,30993.046286434506,33.077785494209586,18,68.51
7ecec701-9c70-4ba3-9298-5f444feb8077,0.43223363204306037,19564.016601957628,7.021730342246241,17,63.89
b574a7c9-e70b-4852-ab9b-1444aa161912,0.4742504685618264,72358.6877872019,29.732855346037177,19,52.03
2f09c6e1-7adb-46c5-9707-9fadc9290884,0.4587306604565153,47716.753200840605,13.861478052751625,17,57.78
f505393c-7c83-48ac-872f-2b1a29c62ece,0.2686150878659459,69942.20013004623,83.88657421715658,17,58.52
c28bd2db-78d6-47fe-b3c2-52412cb14279,0.30917125109577387,92860.28590064934,55.14266379491537,12,59.87
17a4feca-b850-4556-8ba1-6a10d361803a,0.0635660859691887,300000.0,90.0,13,30.4
4973ca08-01bb-4893-bc75-06d4d8b9c821,0.20605894047527823,128629.81251736419,6.258248413337041,14,58.97
fa2a7471-be15-44bd-a3ba-e73c3f937bb1,0.10993983518563952,85568.259405013,16.63650275121807,4,68.94
32da85cb-54dc-4f1a-9594-231d07c7891e,0.614264508729796,23113.27889524199,2.7890797528146654,7,63.15
5b3ee93c-09b8-461e-ac88-05cf5f5192e2,0.24557305167245755,82534.29946732201,23.934957587057127,15,67.35
0cc779c9-8226-4f14-b871-c2e360c4e714,0.4300865403832633,163648.02205727642,7.01598029713562,12,47.37
3426afb0-3c70-4f7c-9c3d-480bb737af55,0.37572231322034044,110489.02199593985,17.446216137357816,10,57.61
89cbfb20-01a2-4771-a811-58a2356251c7,0.3395181615186038,34951.30882576399,1.3048825503835468,10,79.39
7febf0ee-a3bf-481e-9f3e-19dca49dd577,0.14681514125978548,59804.749688120275,1.456250241467469,15,70.05
8ca2ea9e-caac-4f40-92b2-89537abc01f9,0.2899101924240832,85707.73395824867,8.009405626910324,12,66.19
e5826441-ff7f-4e71-8a99-ce86d3c0c4a3,0.7161510216463318,58308.882746359326,9.180154785244367,13,57.18
0b04cf7c-5e0b-4739-9efe-0718dd39c573,0.6033064901400864,49331.35960657957,43.65367329203532,9,48.46
d42afe33-9dca-4e09-9d58-db3aeef9f099,0.7899655509875505,14504.85305057964,12.22872007831283,17,60.52
bfe2b00d-9a96-4fa7-8dfd-4e77ba5ed510,0.842785775517328,43715.369101116434,25.779529240352062,21,43.71
1b564c81-6e55-430f-9e70-1cf5ba7f8e59,0.35825669411101585,98806.02687685407,2.479296717261947,12,66.47
46be90f7-19ea-414c-9636-5e3c583de5a4,0.5832043498728642,162769.89010587925,21.38785987635498,21,46.08
95f23482-dba2-4c80-9272-7adab3e175a5,0.2951802468685262,85898.97781537971,20.284272581807787,18,57.86
aad4a08a-9ea6-460d-a1c9-a61b04cd1bee,0.40243138374213705,188633.0875590316,28.850524879913483,12,49.9
ac0bc584-610f-4e32-b5a8-1e1bb6d5833a,0.4226341194730775,75897.9172282333,19.598064004266227,10,56.14
3bb3e94b-b9db-43ed-a422-3031f51fdac3,0.5845061877058788,40047.36396552305,58.89611596600727,13,52.34
ffbb4784-4dbd-4eb3-8539-c2400bc36665,0.6963589055880974,55314.623594233555,12.822824510193897,15,58.57
5f75eaab-99a8-4708-ba88-ee4fdec51e24,0.36936512914632874,120476.61584345836,7.47432667942806,16,55.23
5ffcc700-4a0b-4991-b6eb-9d5173a64166,0.4258514877681805,65220.89114270767,29.88120126138771,12,57.72
9cd47c47-22e5-4cff-9cdf-f92f22fb8efb,0.34842630151179865,48339.39390987558,21.650884354267777,19,73.18
a6891f57-e7f2-4349-8029-f4ffec3a846c,0.4184547503829036,23247.87191170536,7.75986655638092,17,59.82
b7f6e4e6-a700-4cfa-8178-3ba55a235591,0.39399860854174784,39555.47417831134,26.11318780815757,7,71.55
04045d47-ccd6-4f1e-bfe1-95ed46b17035,0.5323804804692434,58825.83733494209,36.4880804187769,15,49.42
922d1e72-18ce-412c-9852-8926153cda93,0.20370538206231065,50764.61716743575,22.344909662148297,15,68.11
4ab6f06f-3bac-47c9-b000-d7e071bea350,0.24392149470452895,37061.00269845187,19.589176178913025,19,74.33
9fe61b6d-b140-43e2-a0c4-5ebfaf5a5b01,0.6543549558816111,280941.45994404086,4.296460780478753,14,33.96
e262077e-c680-4c58-b1ed-4cae10fef5d3,0.49328705004775064,130655.68189399884,12.493528416035677,13,54.68
02ba9e01-bf7c-4401-b93a-afd43d7b1b90,0.2904489414992778,300000.0,7.299929164364749,10,40.51
bd638d7d-56f3-4da6-98e8-092d588fedca,0.8760546832359253,22378.015515359417,26.631884205363484,14,48.44
3febeb9b-2396-4a94-9f6d-2b22b8362eb1,0.05301842242026376,103830.49372659707,4.456008943362305,19,81.89
3ad608d0-bf5e-4831-a8cc-f37dd33ff31e,0.38522405312793845,57085.92527806206,4.880036144156155,16,71.45
7ba6b51e-5acf-4b95-8917-97bdb79ca0d2,0.364266066486357,82102.38964052187,6.613699526095756,11,70.13
4e369997-d925-4827-9e46-54e6714c604f,0.6759025139175788,300000.0,8.72422772974483,15,25.18
f30997e9-112a-4819-b7a9-0e65bfd1a2c2,0.301803829514092,20098.60536549594,5.900141421967833,18,63.45
39dae919-7b8d-4c0b-8f00-e8e2c2ce911a,0.3630551844624629,51114.76456264028,12.032836960077642,20,73.57
ff9c2b5f-57fd-464d-8cf7-b5165b2cd70c,0.41656008678366996,44422.301000777305,13.03718021946153,12,67.82
e6ce4443-15cb-4ae0-a736-0473ab15f708,0.17188841194846866,51224.069401792935,33.40194710825942,16,71.86
7e96946d-3e8c-4bf7-91c2-1d7151ef8b18,0.4437114758233718,14934.88935116262,7.533709959504964,13,66.89
92a8356a-c0b9-4abb-90aa-9a760445f0ac,0.4071179930984067,226001.32223398946,8.990031029389232,19,44.44
98f71e4c-3ab7-4ac5-836e-140c17bdfe93,0.7225358947426174,233299.15705930523,25.36025615338465,12,27.46
f7103af4-2132-4fc8-ad9b-df9b8d4d7c3a,1.027567960130995,128734.19319150296,29.301054952797646,17,33.68
c08ab329-2788-4efd-b1d4-d6139b0a759c,0.7155618887815663,27703.077085678102,18.40694434003453,13,51.16
977b4f64-69c4-439d-b8f4-1157673c4b20,0.33929993730149893,100922.99325817401,25.24716210243502,14,63.98
83deaeb0-9602-4089-8da5-c07ad3139839,0.1622381300731712,161585.26942560126,2.6525914441612217,9,72.28
eb7ed080-0c79-4118-9791-ce0fdfb2b872,0.24398335189257297,110272.04649471605,31.065841927608602,13,58.25
f15b36c8-b8e0-4c1b-a6f1-6129ca2ad188,0.2646733881240768,77692.30266376793,16.06595148946624,20,60.06
78e164fc-733f-466d-ab92-a411d9ae3514,0.15735508908198695,249812.1011908752,25.920192229060106,14,47.94
bb719881-9c28-4c67-a741-5484dcba3d18,0.6794704964580394,45829.72140895673,19.87720721202547,10,56.79
ad9e35b5-4b3f-4a96-ab8f-7c4a76e0b3f8,0.5927499111179174,70610.50733085905,11.689204409103866,8,58.6
7a3f1d2f-3e7d-4bc8-80cc-e6ed6f3ad374,0.37544375137126806,133316.3645764445,22.338497759926824,13,63.34
c4bd0e55-bf8e-4283-a15e-52e881c8f53c,0.35454292353275163,104221.40047157063,10.259538755516637,11,65.39
29316ec8-5f8a-43b3-ae42-d4277f7a7725,0.54146708487693,126496.6863848743,66.39037819345172,13,33.86
c3eac363-41de-4efb-8c15-2170770fff3d,0.4505123850905236,123850.35625782766,3.880653099811666,17,51.38
04d69ddf-d7f0-4a37-9b49-c527454e6f84,0.3209887585931028,122994.29958250732,30.497247684597653,16,59.58
8c65715c-8d73-4f51-a43a-8e42cd933fb6,0.3283014715681877,60363.824686196065,21.18484484173927,17,64.31
f128c121-75a0-4d26-b079-d30b9e10dd3c,0.6639230890610534,46258.27148572027,16.580092307514704,19,65.19
e87f25be-2ed4-45b9-8a9d-471ca2168fbf,0.23025154493482552,90193.35458404219,8.592905895097097,9,62.65
55ebab3b-d755-4501-9c92-4a0df5dcf624,0.6650481317281713,270749.9460714562,21.965934111074375,10,33.02
c990e55b-82ee-45a7-9ee7-064bc878a359,0.4880026086751278,79230.090656522,16.145383289904963,17,56.32
9f91a6f3-c020-4765-b81d-4618e5625889,0.848483911138635,130550.93403815983,3.3645859310699535,14,43.77
0dc745b3-6b85-4d82-bc97-a8848c2f3624,0.3303595930013428,88428.52352491058,26.582288263220416,16,57.92
2abbaf87-584c-419d-8a42-371432d93af5,0.1566849391092921,300000.0,22.489463648655637,17,46.24
06106601-fc14-4a26-ba13-376a839e79fd,0.4724719268130017,72378.68776500436,7.438897082920164,13,67.16
c5118b88-3e01-4c3d-888f-a813c4d66e90,0.20335968951180705,130910.55579024908,34.47006862616413,18,61.61
d9724514-c52c-43af-a566-28e838410b15,0.19583362651681901,45473.67249700995,33.08074873692087,18,80.7
3b43157b-fc95-45c2-8107-30ce982ae791,0.81713058312247,32979.717289614586,5.519086409228362,9,50.61
ee537f7e-238a-446d-acba-ee96d91b7d5b,0.6874455518773065,80376.62008543086,22.566183776109966,20,52.3
ff0f58c9-563e-42b5-8ab7-49a7ec38813b,0.3770599829450394,207913.69439114942,29.034216631079364,13,49.37
9413b541-1b6c-4f19-a695-ae08e23708fa,0.43449772321488217,134171.10305870613,4.236811496469192,17,52.06
20da4579-3334-4318-a7c7-2826e7d20585,0.4188149460390734,15227.825421015496,1.9465931176177251,13,71.81
ee150bd6-7e21-4ea3-8407-f63a8dec9c9e,0.5441958829303672,145261.0032964632,13.600304379996786,11,52.48
63ddd1eb-d9d2-4823-9354-ef38c1519428,0.32342389961438556,23740.071447681505,10.559614675181379,7,76.11
8816cc99-4e9f-4bcf-8895-eec2ce151680,0.020997011060699004,158259.87401450635,15.83193289817752,11,71.23
bb995888-2e94-467b-9e3f-3dbdce485404,0.1243862251905995,124932.36435513181,49.49503283345969,17,56.81
b2efe1fd-050d-4c24-9d8d-a915cecfc7c0,0.2622195870124597,71693.51981302796,29.56727356593072,16,67.4
304f6b8b-525d-49cc-8b1c-4518303bd339,0.32158111245799365,144610.9171925303,9.062286179478265,14,51.67
55832bab-0791-4ca9-bb46-a428310560e8,0.57444986715613,65427.21628278187,19.176534573871944,15,53.77
f296fae3-d977-4456-9900-17463f0ecedf,0.7237782699602495,91079.7665388869,17.561349600584485,16,48.62
61eff3ac-3652-4e36-827c-cc307d8fe484,0.2581871327511564,25576.152912982605,32.54753355987367,15,76.74
7f0c4c70-de70-4e2a-a117-72cb6de0a155,0.40337191195699007,65843.80173664438,30.364166036537984,12,63.63
3c96b9d4-8395-4128-a8d9-2d1cc9a2ef1b,0.5690055118044257,169242.86899658776,15.738734568202846,11,45.23
61263fc1-ca25-4048-8e03-938b2508cf34,0.2578836289886134,27863.491017420427,25.839504601046755,11,73.52
e2c08a84-b1f1-4237-a1bc-478506c14664,0.6956861657773044,155577.44835826446,36.61716122075674,15,41.93
50798dc3-97c7-4405-b3e1-6d10e5daf3c3,0.11509328159048497,16075.059031861849,26.97291783457027,18,80.41
2c9a8b31-0301-4b60-87ef-34e5c8ffe7c0,0.3685778555299654,31204.678976087514,8.89441148694509,20,68.33
ffdedcb2-8815-436a-b09f-0d6f256017ff,0.3670442401584951,62828.90500670173,9.117125924980552,12,61.43
5d2779dc-3050-4ade-b548-4e893db846af,0.5590941305464195,91387.86677771666,3.445344746825907,18,56.78
ce76210e-2023-4b62-ac7b-d04c0eb8d2dd,0.1674874004699425,51114.825235243385,8.596572580970268,9,70.28
74b8c9e0-f5ef-4653-bf31-026358afe82b,0.6986548577625722,50010.80140783607,9.512866610587993,18,60.09
c1b50301-6b4b-491a-aa9a-5da9b6b07f1c,0.6043033370308863,195972.24157165614,1.3156696171492586,13,50.95
eb10e758-3344-4b7a-aff2-858e611b7b76,0.37672245459551595,209180.3630827806,6.121971523920929,21,52.88
fad3011c-2000-4e2b-bd47-76955f32445a,0.3267876950247145,57554.28190244165,4.915194386079207,22,61.41
71693391-33db-4beb-bed3-94d74fadfb07,0.5430317839075152,58965.63525911245,11.499806490982623,14,57.25
9fd81c4f-1d93-49cc-8ebe-99b918dec14c,0.6136587790431157,64238.40754129614,18.085276694316658,17,56.74
69ed6629-1c8b-44d0-882c-4f521f4a3bd9,0.6451899486946613,300000.0,8.328396524381386,18,21.71
4412644c-32d8-41a1-a75b-6f835489d44f,0.2556877153194421,81925.83941415722,45.25176537019022,12,61.87
79a1488c-d645-4646-b1df-1405f35e09c4,0.222927137317927,284023.8024737715,5.993133780150169,15,47.88
9f272f8e-b8f3-4510-9e71-c2bd2fbd6a07,0.22157208229465436,145163.18638270692,1.0109969478585763,14,70.07
40ebccb9-74ff-4c2d-9f16-7d432dfd1404,0.6685223326588641,74317.95189264964,15.19015287733839,11,62.19
dde48765-7eff-4275-bec2-66e5b05d65e7,0.3764823229097098,48150.64796393967,28.384406718610762,21,59.8
616cc097-2921-4b28-b24c-e7e0432feee5,0.18551545508982828,150746.0296800829,11.116405116905222,12,61.03
90e9fcc2-b48d-4689-bc62-9059e0c8bb34,0.5757433159380411,43092.12268481508,12.170607426196987,12,60.25
fc6110b1-8e92-447d-800d-245dd395fded,0.5959065048683061,59325.20660114974,54.95855046064743,22,48.83
6b1e25a4-2bfa-464e-9d7e-ec7b2b5b870e,0.3283708361880605,136909.25149719368,30.0479613998625,14,55.89
197154f4-0032-4f5e-9d94-3da6718434df,0.14231395072915806,66671.46339718011,19.40598951059983,20,72.68
aac188ca-9681-4021-a9fc-b87af8e9e224,1.1053935126941012,58926.006079048915,15.89313451948599,18,47.35
9c953a1c-94cf-4659-be7c-aefba8ca3427,0.3538482713181482,63173.78848465149,1.7310064306737578,14,74.96
480af4c6-968d-4fbf-874b-d372bbc4f288,0.5378087056135027,46659.76905376155,38.81812697644019,16,58.44
146a208d-bf13-4465-917b-3d1f4c8f218a,0.3387501479684783,115794.42754378192,16.023763258004614,14,57.49
a71c252d-91da-4571-a7b4-1af1a7cc9d30,0.22840476918395697,83199.49706162266,4.26426812241534,15,64.74
4bf3a94d-37f7-4dee-ab68-562342341b8e,0.4926907980008888,27311.478509918485,25.02817320625983,20,74.83
15aae4d8-e8c1-4c00-8407-bab87dcc6990,0.1792163788064072,54722.297595281394,30.83647502031466,10,74.34
f6f3b5ed-d6a6-49dc-9d3c-5b012c6172e2,0.5590320047485541,60256.569522950296,11.875201674349821,14,61.63
0f5935d9-87be-4fbc-83c2-6dc95119c38d,0.8785257710160421,59919.94501103191,9.82510654591141,14,48.01
e77739eb-74e4-4105-875f-831e6034afff,0.3045988970087069,130518.91185729991,14.107509068008175,15,67.89
4ddaab88-d06f-441b-aa57-e2c09720af41,0.28096189608450833,46085.110957133205,8.121191575410291,19,71.66
fe50e500-aedc-4818-8e4a-9636e88c6e72,0.20042213154897393,300000.0,5.831996798324567,8,34.81
c2c8ac44-0a7d-4e4e-9a8c-6f7669129fa2,0.2896872637394541,244860.62883695733,15.301688805634981,10,46.93
1f1f3159-68b1-4b2a-b1e4-705c5237f32a,0.32980808827605895,243918.4263427913,29.853163795227506,12,36.02
4f1034be-4793-4a6d-a31b-96a49aabd580,0.6890998648431457,35349.55029534125,51.608503165068555,10,52.14
cb3ef67f-9c81-453a-83b8-9c041bb36656,0.498046845255961,15923.299780093323,16.026577940273278,16,73.44
c264530e-a06b-4183-8456-95b5e753a5fe,0.6530960545767347,61620.16712334861,45.51192202363404,10,41.55
6e4b2628-14f8-435f-abca-42d250e49d82,0.2940787537931423,102213.6692787545,5.642316699364262,19,61.15
c87ab910-3d2d-4793-a70f-97843be269c9,0.4709717329811527,70999.8445760958,28.948949931967263,18,63.47
2962e5aa-9151-4e83-8888-dc66e37e6178,0.4480843745526282,52899.09910654513,11.705705674911332,15,62.09
8cb5455c-4c5d-4d2f-952b-37a2bf88f64b,0.05754787573116597,20074.58133426299,65.18298594215786,18,75.73
dfeb4e6a-7d79-4adf-b22b-ae6677927856,0.06591895720111007,47206.50506674608,8.997515046136753,13,80.89
58036e18-615d-4115-a1b0-1d7b6e446579,0.07439226727120297,66538.49057357032,19.30978537427269,14,79.03
32826f9a-c41a-4a4e-a8ce-eb945f9e59e0,0.35934547722321736,54377.527919736116,3.1171423613814717,9,64.83
f9b268d2-5343-4eed-837a-fb7a14d6ac98,0.6093689678028347,54130.4901934585,10.86727534641544,17,46.47
6f2ad38a-1407-4bd0-a940-eb8e593fadfc,0.2175306241367664,42675.073340838804,33.01468833939958,17,72.58
ed958337-f244-423b-94d9-8f526be9b5c4,0.13662264263430757,300000.0,28.174141783903963,18,35.49
dd08e723-288c-47d1-9dbf-f75224f896b0,0.26590286907913524,142451.6387589079,19.46149692696014,19,64.12
2ee03a7e-4ce8-4993-a908-ef747589c973,0.38524242035994477,173651.8913941999,29.139079848582618,19,49.66
d1e40a1c-c414-4368-a4cc-8f7104ecd0ec,0.2028459551614178,100530.62765138026,14.85841287850252,18,65.86
0503cfe3-f414-484a-a53f-02c3327ec879,0.15648405811512106,27775.836276675982,48.65720119162126,14,74.9
1c0afab9-88c5-4597-9163-28b8f732b550,0.14806127975569983,145909.95498566166,2.8762930586768674,17,56.94
8ecf52c8-359b-4885-bdb6-cc8c995adfad,1.0198513792279778,237655.64938870564,18.99904400242447,6,19.39
31d3e74d-d4b7-4dea-af18-4c87902ae688,0.12242392484013924,267064.9412111846,3.534314387697939,13,53.45
90335a11-9806-4a08-8329-654312b1238d,0.5192269771959384,133107.28519414645,6.198518592265588,15,54.61
b77c83c2-4393-4888-a45f-d945f16b6d7a,1.0046136219391735,80885.52215993237,10.146346811273496,19,40.31
11bb0af5-0abf-4d81-b6e1-fcee78032e2c,0.6706075378800072,80699.4265531077,12.018297479285142,15,51.0
3be3cbdd-aa77-48e6-abf2-0e9f82b7c598,0.15604822949262864,122397.31547949217,15.05867735235643,22,74.62
6f7e9831-a602-4b7e-8fee-c944b3c24f87,0.867756600537859,21746.181177205115,15.222695014849272,13,57.33
fb76dcfe-7989-4cbe-ac9e-70abcfdc4555,0.12817885777440557,134707.85120957487,9.579059305915926,19,63.55
9822f888-c683-4a70-b31c-a106cbb3bea4,0.2611981103787395,54800.3382329027,16.281463009218268,13,76.57
cfea87bd-f8a8-469e-8a71-44a8d8897da4,0.32998422066027766,300000.0,4.7862275231475,19,44.44
59017e42-e2d0-44ba-a168-d0093b2c9fce,0.16734513263601186,63551.25905859477,30.513185674218875,14,72.25
4fd1fee4-5699-4672-b021-642d4a771e1a,0.4363468380036813,94431.46823005895,25.666058411304768,14,60.11
45ddcb52-1d60-468d-a99a-22eca8afdc5f,0.2214001262329255,90742.00596823388,48.15969362264964,10,55.33
9fa1af24-9979-4871-8221-a87305157048,1.0007136567563544,46457.35350786857,22.45787357274542,10,51.01
95236022-b155-4eaa-8270-a43696ad5f4d,0.3120926805231986,116522.73459536833,24.557772101708146,16,64.41
0dedea4e-178b-4e4e-9940-d6e4630f9ca9,0.6044610699062377,106262.9750041251,24.212652069739143,22,52.84
10623677-c255-405d-a271-f6a09420f7ca,0.8668186302075012,183183.5377370414,7.451630946531436,20,36.89
9f2feb28-90da-44d4-a5d8-334a66a04892,0.5264438273182729,143825.77563208176,18.874865344628304,14,49.05
9dc92842-6470-47b5-8115-78f6b9dec449,0.9879653596232665,93874.86357231192,11.24245656044771,16,38.13
6872bcef-0fc4-4c6e-b6bd-baec65c54957,0.6557454081570213,41981.14832679775,20.392968993818013,17,60.14
a6a883a1-7f6e-4a9c-a7c4-bb20299319fc,0.47879671607900165,42968.71339214133,22.94959416207846,24,60.19
e78a4ef1-d2d6-41e8-9c4c-dd621b05fad0,0.34586453263785893,300000.0,27.881532611471485,11,35.77
1379f2ef-a204-4a2f-8f51-f5abf98c5f70,0.10427137768752857,86657.36381797778,24.125188153267658,20,71.69
997aa628-601b-4124-8dfb-a57327a478ea,0.3666550737481615,300000.0,24.61981414668744,14,37.21
92b5bd79-c8a4-410f-a396-972bcd12fe70,0.19688587383013967,41998.662732620636,11.864598124948749,15,79.37
e7c530ab-042e-43a3-bc78-ef9eb900732d,0.7466719876042043,300000.0,23.388568053593666,12,23.91
8fb64efc-e29d-490f-80a2-167c6d7bad7d,0.1962157226978069,37994.21936202576,16.97572184788865,12,77.33
f3a95288-6e2d-4aa4-8fc5-a8de00c57929,0.42444196460902484,56913.70090103784,36.659422164429365,16,51.17
cfc2e235-7c41-4179-afbb-bee35af50d2f,0.5898857457138048,115118.22737354565,12.888942233444535,14,54.07
b82a6342-4659-4593-bfb9-11426363a8c4,0.1772282345535838,179518.02045403328,3.7340726519723555,26,62.15
1d51ad14-a2c2-4be6-9128-c33b9b7a25b6,0.43826728360007533,139032.63260586912,8.841258766733878,17,57.17
79348e3f-b20f-45e5-af48-8a21bdef70e3,0.2754029635137745,17492.215787587258,5.921329738500441,17,73.53
b00bb20c-5b33-4dd9-a05e-1dde32bbf70a,0.5416042837167453,51127.46378486497,20.84201877315494,12,65.29
ed2762c2-0a79-49ad-8ac5-0330650c3bb3,0.13097430472980717,32324.52226449725,30.100984623456046,12,75.87
36b08ca8-d9bb-4246-9b68-dcd0ad2feeaf,0.9863589317925803,26767.66029636605,5.180946748235037,10,45.53
8b1aa955-7a8d-4fe4-b8b9-71a728823406,0.4707640892218758,79778.88728067363,25.451723269422505,18,55.84
b3334a38-f7e7-4682-9b67-9195933c05d9,0.8862156421083806,14924.24850290929,24.10471113405249,9,55.36
4ad542dd-564e-465c-9160-d95a767ef09b,0.6730204297827289,179858.4899491794,46.55607215736019,12,34.64
83526163-8ee2-4105-a0fe-1d9f1e9fb4af,0.24330192282184085,146654.01465466796,34.03878653015801,20,57.4
1c233743-5ae3-4747-b5eb-a69c4f9487b2,0.6145170900996442,295235.2653423137,8.843008032297968,9,28.11
9d4eff0d-fcc7-4594-b587-e099899232e2,0.8035071374940423,34430.00577028444,11.953804475358833,17,59.69
22354a5d-bc33-4c3f-82a0-f6bc3113229e,0.7060813628645588,37249.90881028801,12.905252341403878,15,59.65
